1,227.43
1.5,172.442
2,140.451
2.5,119.286
3,104.138
3.5,92.7055
4,83.7385
4.5,76.498
5,70.5168
5.5,65.4843
6,61.1857
6.5,57.4671
7,54.2155
7.5,51.3459
8,48.7928
8.5,46.5054
9,44.443
9.5,42.5732
10,40.8694
10.5,39.31
11,37.8768
11.5,36.5547
12,35.331
12.5,34.1947
13,33.1366
13.5,32.1487
14,31.224
14.5,30.3564
15,29.5408
15.5,28.7725
16,28.0473
16.5,27.3617
17,26.7124
17.5,26.0965
18,25.5115
18.5,24.9549
19,24.4249
19.5,23.9193
20,23.4367
20.5,22.9753
21,22.5337
21.5,22.1108
22,21.7053
22.5,21.3161
23,20.9423
23.5,20.5829
24,20.237
24.5,19.904
25,19.5831
25.5,19.2737
26,18.975
26.5,18.6866
27,18.4079
27.5,18.1385
28,17.8778
28.5,17.6254
29,17.381
29.5,17.1441
30,16.9144
30.5,16.6916
31,16.4754
31.5,16.2654
32,16.0614
32.5,15.8631
33,15.6704
33.5,15.4829
34,15.3004
34.5,15.1228
35,14.9498
35.5,14.7813
36,14.6171
36.5,14.457
37,14.3008
37.5,14.1485
38,13.9998
38.5,13.8547
39,13.713
39.5,13.5746
40,13.4394
40.5,13.3072
41,13.178
41.5,13.0517
42,12.9281
42.5,12.8072
43,12.6888
43.5,12.573
44,12.4596
44.5,12.3485
45,12.2398
45.5,12.1332
46,12.0287
46.5,11.9263
47,11.8259
47.5,11.7275
48,11.631
48.5,11.5363
49,11.4433
49.5,11.3521
50,11.2626
50.5,11.1747
51,11.0885
51.5,11.0037
52,10.9205
52.5,10.8387
53,10.7584
53.5,10.6794
54,10.6018
54.5,10.5255
55,10.4505
55.5,10.3767
56,10.3042
56.5,10.2328
57,10.1626
57.5,10.0936
58,10.0256
58.5,9.95869
59,9.89285
59.5,9.82804
60,9.76422
60.5,9.70138
61,9.6395
61.5,9.57855
62,9.51851
62.5,9.45936
63,9.40108
63.5,9.34365
64,9.28706
64.5,9.23128
65,9.17629
65.5,9.12209
66,9.06864
66.5,9.01595
67,8.96398
67.5,8.91273
68,8.86218
68.5,8.81231
69,8.76312
69.5,8.71459
70,8.6667
70.5,8.61944
71,8.5728
71.5,8.52676
72,8.48133
72.5,8.43647
73,8.39219
73.5,8.34847
74,8.30529
74.5,8.26266
75,8.22056
75.5,8.17897
76,8.1379
76.5,8.09733
77,8.05724
77.5,8.01764
78,7.97852
78.5,7.93986
79,7.90165
79.5,7.86389
80,7.82658
80.5,7.78969
81,7.75323
81.5,7.71719
82,7.68156
82.5,7.64633
83,7.6115
83.5,7.57706
84,7.543
84.5,7.50931
85,7.476
85.5,7.44305
86,7.41046
86.5,7.37823
87,7.34634
87.5,7.31479
88,7.28357
88.5,7.25269
89,7.22213
89.5,7.19189
90,7.16196
90.5,7.13234
91,7.10303
91.5,7.07402
92,7.0453
92.5,7.01688
93,6.98874
93.5,6.96088
94,6.9333
94.5,6.90599
95,6.87896
95.5,6.85219
96,6.82568
96.5,6.79943
97,6.77343
97.5,6.74768
98,6.72218
98.5,6.69692
99,6.6719
99.5,6.64712
100,6.62257
100.5,6.59825
101,6.57415
101.5,6.55028
102,6.52663
102.5,6.5032
103,6.47997
103.5,6.45696
104,6.43416
104.5,6.41157
105,6.38917
105.5,6.36698
106,6.34498
106.5,6.32317
107,6.30156
107.5,6.28014
108,6.2589
108.5,6.23785
109,6.21698
109.5,6.19629
110,6.17578
110.5,6.15544
111,6.13527
111.5,6.11528
112,6.09545
112.5,6.07579
113,6.05629
113.5,6.03696
114,6.01778
114.5,5.99876
115,5.9799
115.5,5.9612
116,5.94264
116.5,5.92424
117,5.90598
117.5,5.88787
118,5.8699
118.5,5.85208
119,5.8344
119.5,5.81686
120,5.79946
120.5,5.78219
121,5.76506
121.5,5.74806
122,5.7312
122.5,5.71446
123,5.69785
123.5,5.68137
124,5.66502
124.5,5.64879
125,5.63268
125.5,5.61669
126,5.60083
126.5,5.58508
127,5.56945
127.5,5.55393
128,5.53853
128.5,5.52325
129,5.50808
129.5,5.49301
130,5.47806
130.5,5.46321
131,5.44848
131.5,5.43385
132,5.41932
132.5,5.4049
133,5.39058
133.5,5.37636
134,5.36225
134.5,5.34823
135,5.33431
135.5,5.32049
136,5.30676
136.5,5.29313
137,5.2796
137.5,5.26616
138,5.25281
138.5,5.23955
139,5.22638
139.5,5.21331
140,5.20032
140.5,5.18742
141,5.1746
141.5,5.16188
142,5.14923
142.5,5.13668
143,5.1242
143.5,5.11181
144,5.0995
144.5,5.08727
145,5.07512
145.5,5.06305
146,5.05106
146.5,5.03915
147,5.02731
147.5,5.01555
148,5.00387
148.5,4.99226
149,4.98073
149.5,4.96927
150,4.95788
150.5,4.94656
151,4.93532
151.5,4.92414
152,4.91304
152.5,4.902
153,4.89104
153.5,4.88014
154,4.86931
154.5,4.85855
155,4.84785
155.5,4.83722
156,4.82665
156.5,4.81615
157,4.80571
157.5,4.79534
158,4.78503
158.5,4.77478
159,4.76459
159.5,4.75446
160,4.7444
160.5,4.73439
161,4.72444
161.5,4.71455
162,4.70472
162.5,4.69495
163,4.68523
163.5,4.67558
164,4.66597
164.5,4.65643
165,4.64694
165.5,4.6375
166,4.62812
166.5,4.61879
167,4.60952
167.5,4.6003
168,4.59113
168.5,4.58201
169,4.57295
169.5,4.56394
170,4.55497
170.5,4.54606
171,4.5372
171.5,4.52839
172,4.51962
172.5,4.51091
173,4.50224
173.5,4.49362
174,4.48505
174.5,4.47653
175,4.46805
175.5,4.45962
176,4.45123
176.5,4.44289
177,4.4346
177.5,4.42635
178,4.41814
178.5,4.40998
179,4.40187
179.5,4.39379
180,4.38576
180.5,4.37778
181,4.36983
181.5,4.36193
182,4.35407
182.5,4.34625
183,4.33847
183.5,4.33073
184,4.32303
184.5,4.31537
185,4.30776
185.5,4.30018
186,4.29264
186.5,4.28514
187,4.27768
187.5,4.27026
188,4.26287
188.5,4.25552
189,4.24821
189.5,4.24094
190,4.23371
190.5,4.22651
191,4.21934
191.5,4.21222
192,4.20513
192.5,4.19807
193,4.19105
193.5,4.18407
194,4.17711
194.5,4.1702
195,4.16332
195.5,4.15647
196,4.14966
196.5,4.14287
197,4.13613
197.5,4.12941
198,4.12273
198.5,4.11608
199,4.10947
199.5,4.10288
200,4.09633
200.5,4.08981
201,4.08332
201.5,4.07686
202,4.07043
202.5,4.06403
203,4.05767
203.5,4.05133
204,4.04502
204.5,4.03875
205,4.0325
205.5,4.02628
206,4.02009
206.5,4.01393
207,4.0078
207.5,4.0017
208,3.99563
208.5,3.98958
209,3.98357
209.5,3.97758
210,3.97162
210.5,3.96568
211,3.95977
211.5,3.95389
212,3.94804
212.5,3.94221
213,3.93642
213.5,3.93064
214,3.92489
214.5,3.91917
215,3.91348
215.5,3.90781
216,3.90216
216.5,3.89654
217,3.89095
217.5,3.88538
218,3.87984
218.5,3.87432
219,3.86882
219.5,3.86335
220,3.85791
220.5,3.85248
221,3.84709
221.5,3.84171
222,3.83636
222.5,3.83103
223,3.82573
223.5,3.82045
224,3.81519
224.5,3.80995
225,3.80474
225.5,3.79955
226,3.79438
226.5,3.78923
227,3.78411
227.5,3.77901
228,3.77393
228.5,3.76887
229,3.76383
229.5,3.75882
230,3.75382
230.5,3.74885
231,3.7439
231.5,3.73897
232,3.73406
232.5,3.72917
233,3.7243
233.5,3.71945
234,3.71462
234.5,3.70981
235,3.70502
235.5,3.70025
236,3.6955
236.5,3.69077
237,3.68606
237.5,3.68137
238,3.6767
238.5,3.67205
239,3.66741
239.5,3.6628
240,3.6582
240.5,3.65363
241,3.64907
241.5,3.64453
242,3.64001
242.5,3.6355
243,3.63102
243.5,3.62655
244,3.6221
244.5,3.61767
245,3.61326
245.5,3.60886
246,3.60448
246.5,3.60012
247,3.59578
247.5,3.59145
248,3.58714
248.5,3.58285
249,3.57857
249.5,3.57431
250,3.57007
250.5,3.56585
251,3.56164
251.5,3.55744
252,3.55327
252.5,3.54911
253,3.54496
253.5,3.54084
254,3.53672
254.5,3.53263
255,3.52855
255.5,3.52448
256,3.52043
256.5,3.5164
257,3.51238
257.5,3.50838
258,3.50439
258.5,3.50042
259,3.49646
259.5,3.49252
260,3.48859
260.5,3.48468
261,3.48078
261.5,3.4769
262,3.47303
262.5,3.46918
263,3.46534
263.5,3.46151
264,3.4577
264.5,3.4539
265,3.45012
265.5,3.44635
266,3.4426
266.5,3.43886
267,3.43513
267.5,3.43142
268,3.42772
268.5,3.42403
269,3.42036
269.5,3.4167
270,3.41305
270.5,3.40942
271,3.4058
271.5,3.4022
272,3.3986
272.5,3.39502
273,3.39146
273.5,3.3879
274,3.38436
274.5,3.38083
275,3.37732
275.5,3.37381
276,3.37032
276.5,3.36685
277,3.36338
277.5,3.35993
278,3.35649
278.5,3.35306
279,3.34964
279.5,3.34624
280,3.34284
280.5,3.33946
281,3.33609
281.5,3.33274
282,3.32939
282.5,3.32606
283,3.32274
283.5,3.31943
284,3.31613
284.5,3.31284
285,3.30957
285.5,3.3063
286,3.30305
286.5,3.29981
287,3.29658
287.5,3.29336
288,3.29015
288.5,3.28695
289,3.28377
289.5,3.28059
290,3.27743
290.5,3.27427
291,3.27113
291.5,3.268
292,3.26488
292.5,3.26177
293,3.25866
293.5,3.25557
294,3.2525
294.5,3.24943
295,3.24637
295.5,3.24332
296,3.24028
296.5,3.23725
297,3.23424
297.5,3.23123
298,3.22823
298.5,3.22524
299,3.22227
299.5,3.2193
300,3.21634
